Site Code,Polygon ID,Site ID,AED Site,Type,Region,Year,mm,dd,ID,area,num_cells,num_outputs,age_surface,age_bottom,salinity_surface,salinity_ bottom,temp_surface,temp_bottom,oxygen_surface,oxygen_bottom,nh4_surface,nh4_bottom,CHLA,sal_strat,sal_strat_area,lowoxygen_area,hypoxia_area,temp_surface_avg,temp_surface_max,sal_strat_history,lowoxygen_frequency,hypoxia_frequency,anoxia_frequency,cyano_hab_index_avg,dino_hab_index_avg,mag_hsi_avg,wqi_avg
HallettSR1SP-16_21m_1529,Serpentine,SR1,Serpentine Lower,NS,Region,2016,10,19,1529,597554.1875,333.0000,,32.4839,33.8777,1.5044,4.5676,18.7608,18.8878,8.1325,7.8926,0.0355,0.0351,35.5829,2.4505,14.2093,0.0000,0.0000,16.6983,24.4940,8.0035,0.0000,0.0000,0.0000,0.0796,0.0673,0.0000,0.7018,
HallettSR1SU-17_21m_1530,Serpentine,SR1,Serpentine Lower,NS,Region,2017,02,09,1530,597554.1875,333.0000,,102.1047,102.1751,40.5528,40.5537,28.4678,28.3367,6.0514,5.9448,0.0042,0.0041,50.3936,0.0007,0.0000,0.0000,0.0000,27.0675,31.3744,0.0000,0.2501,0.0000,0.0000,0.0000,0.0254,0.0000,0.4239,
HallettSR1W-16_21m_1531,Serpentine,SR1,Serpentine Lower,NS,Region,2016,07,12,1531,597554.1875,333.0000,,67.0801,66.7977,24.4661,25.0590,11.7757,11.7787,8.3152,8.1976,0.0175,0.0165,5.2989,0.4743,1.0440,0.0000,0.0000,12.6116,15.5272,0.0000,0.0000,0.0000,0.0000,0.0000,0.1150,0.0000,0.7985,
HallettSR1AU17_21m_1656,Serpentine,SR1,Serpentine Lower,NS,Region,2017,04,13,1656,597554.1875,333.0000,,103.5340,99.4712,33.0406,33.2539,21.8217,21.3088,6.8859,6.8080,0.0184,0.0168,24.2544,0.1706,0.0000,0.3237,0.0000,23.0122,28.1126,0.0000,0.0000,0.0000,0.0000,0.0000,0.1877,0.0000,0.4331,
HallettSR1SP17_21m_1660,Serpentine,SR1,Serpentine Lower,NS,Region,2017,09,11,1660,597554.1875,333.0000,,23.2241,22.8617,2.6169,8.2835,16.4126,15.8588,8.7684,7.3029,0.0260,0.0247,3.1182,4.5333,57.9165,0.0000,0.0000,14.9064,18.8018,0.2501,0.0000,0.0000,0.0000,0.0036,0.0226,0.0000,0.6821,
HallettSR1SU18_21m_1664,Serpentine,SR1,Serpentine Lower,NS,Region,2018,01,17,1664,597554.1875,333.0000,,100.5737,99.9045,33.7441,33.8674,28.3813,27.8950,6.5255,6.3325,0.0161,0.0153,70.0818,0.0986,0.0000,1.2866,0.0985,25.7804,31.9732,0.0000,0.0000,0.0000,0.0000,0.0000,0.1495,0.0000,0.4290,
HallettSR1W17_21m_1668,Serpentine,SR1,Serpentine Lower,NS,Region,2017,06,22,1668,597554.1875,333.0000,,127.9957,123.8932,29.1652,29.8212,14.1210,14.1497,7.6851,7.2844,0.0269,0.0291,6.6968,0.5248,0.0000,0.0000,0.0000,13.8278,17.2577,0.0000,0.0000,0.0000,0.0000,0.0000,0.1766,0.0000,0.6127,
YoungSR1W97_21m_1704,Serpentine,SR1,Serpentine Lower,NS,Region,1997,06,16,1704,597554.1875,333.0000,,
YoungSR1W97_21m_1707,Serpentine,SR1,Serpentine Lower,NS,Region,1997,07,28,1707,597554.1875,333.0000,,
YoungSR1SP97_21m_1709,Serpentine,SR1,Serpentine Lower,NS,Region,1997,09,16,1709,597554.1875,333.0000,,
YoungSR1SP97_21m_1712,Serpentine,SR1,Serpentine Lower,NS,Region,1997,11,10,1712,597554.1875,333.0000,,
HallettSR2AU-16_21m_1532,Serpentine,SR2,Serpentine Lower,NS,Region,2016,05,09,1532,597554.1875,333.0000,,34.9132,35.0367,36.1652,36.3495,15.1776,15.0993,6.4486,6.2960,0.0074,0.0075,3.5201,0.1474,0.0000,0.0000,0.0000,18.8888,24.1720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0037,0.0000,0.9366,
HallettSR2SP-16_21m_1533,Serpentine,SR2,Serpentine Lower,NS,Region,2016,10,19,1533,597554.1875,333.0000,,32.4839,33.8777,1.5044,4.5676,18.7608,18.8878,8.1325,7.8926,0.0355,0.0351,35.5829,2.4505,14.2093,0.0000,0.0000,16.6983,24.4940,8.0035,0.0000,0.0000,0.0000,0.0796,0.0673,0.0000,0.7018,
HallettSR2SU-17_21m_1534,Serpentine,SR2,Serpentine Lower,NS,Region,2017,02,09,1534,597554.1875,333.0000,,102.1047,102.1751,40.5528,40.5537,28.4678,28.3367,6.0514,5.9448,0.0042,0.0041,50.3936,0.0007,0.0000,0.0000,0.0000,27.0675,31.3744,0.0000,0.2501,0.0000,0.0000,0.0000,0.0254,0.0000,0.4239,
HallettSR2W-16_21m_1535,Serpentine,SR2,Serpentine Lower,NS,Region,2016,07,12,1535,597554.1875,333.0000,,67.0801,66.7977,24.4661,25.0590,11.7757,11.7787,8.3152,8.1976,0.0175,0.0165,5.2989,0.4743,1.0440,0.0000,0.0000,12.6116,15.5272,0.0000,0.0000,0.0000,0.0000,0.0000,0.1150,0.0000,0.7985,
HallettSR2AU17_21m_1657,Serpentine,SR2,Serpentine Lower,NS,Region,2017,04,13,1657,597554.1875,333.0000,,103.5340,99.4712,33.0406,33.2539,21.8217,21.3088,6.8859,6.8080,0.0184,0.0168,24.2544,0.1706,0.0000,0.3237,0.0000,23.0122,28.1126,0.0000,0.0000,0.0000,0.0000,0.0000,0.1877,0.0000,0.4331,
HallettSR2SP17_21m_1661,Serpentine,SR2,Serpentine Lower,NS,Region,2017,09,11,1661,597554.1875,333.0000,,23.2241,22.8617,2.6169,8.2835,16.4126,15.8588,8.7684,7.3029,0.0260,0.0247,3.1182,4.5333,57.9165,0.0000,0.0000,14.9064,18.8018,0.2501,0.0000,0.0000,0.0000,0.0036,0.0226,0.0000,0.6821,
HallettSR2SU18_21m_1665,Serpentine,SR2,Serpentine Lower,NS,Region,2018,01,17,1665,597554.1875,333.0000,,100.5737,99.9045,33.7441,33.8674,28.3813,27.8950,6.5255,6.3325,0.0161,0.0153,70.0818,0.0986,0.0000,1.2866,0.0985,25.7804,31.9732,0.0000,0.0000,0.0000,0.0000,0.0000,0.1495,0.0000,0.4290,
HallettSR2W17_21m_1669,Serpentine,SR2,Serpentine Lower,NS,Region,2017,06,22,1669,597554.1875,333.0000,,127.9957,123.8932,29.1652,29.8212,14.1210,14.1497,7.6851,7.2844,0.0269,0.0291,6.6968,0.5248,0.0000,0.0000,0.0000,13.8278,17.2577,0.0000,0.0000,0.0000,0.0000,0.0000,0.1766,0.0000,0.6127,
HallettSR3AU-16_21m_1536,Serpentine,SR3,Serpentine Lower,NS,Region,2016,05,09,1536,597554.1875,333.0000,,34.9132,35.0367,36.1652,36.3495,15.1776,15.0993,6.4486,6.2960,0.0074,0.0075,3.5201,0.1474,0.0000,0.0000,0.0000,18.8888,24.1720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0037,0.0000,0.9366,
HallettSR3SP-16_21m_1537,Serpentine,SR3,Serpentine Lower,NS,Region,2016,10,19,1537,597554.1875,333.0000,,32.4839,33.8777,1.5044,4.5676,18.7608,18.8878,8.1325,7.8926,0.0355,0.0351,35.5829,2.4505,14.2093,0.0000,0.0000,16.6983,24.4940,8.0035,0.0000,0.0000,0.0000,0.0796,0.0673,0.0000,0.7018,
HallettSR3SU-17_21m_1538,Serpentine,SR3,Serpentine Lower,NS,Region,2017,02,09,1538,597554.1875,333.0000,,102.1047,102.1751,40.5528,40.5537,28.4678,28.3367,6.0514,5.9448,0.0042,0.0041,50.3936,0.0007,0.0000,0.0000,0.0000,27.0675,31.3744,0.0000,0.2501,0.0000,0.0000,0.0000,0.0254,0.0000,0.4239,
HallettSR3W-16_21m_1539,Serpentine,SR3,Serpentine Lower,NS,Region,2016,07,12,1539,597554.1875,333.0000,,67.0801,66.7977,24.4661,25.0590,11.7757,11.7787,8.3152,8.1976,0.0175,0.0165,5.2989,0.4743,1.0440,0.0000,0.0000,12.6116,15.5272,0.0000,0.0000,0.0000,0.0000,0.0000,0.1150,0.0000,0.7985,
HallettSR3AU17_21m_1658,Serpentine,SR3,Serpentine Lower,NS,Region,2017,04,13,1658,597554.1875,333.0000,,103.5340,99.4712,33.0406,33.2539,21.8217,21.3088,6.8859,6.8080,0.0184,0.0168,24.2544,0.1706,0.0000,0.3237,0.0000,23.0122,28.1126,0.0000,0.0000,0.0000,0.0000,0.0000,0.1877,0.0000,0.4331,
HallettSR3SP17_21m_1662,Serpentine,SR3,Serpentine Lower,NS,Region,2017,09,11,1662,597554.1875,333.0000,,23.2241,22.8617,2.6169,8.2835,16.4126,15.8588,8.7684,7.3029,0.0260,0.0247,3.1182,4.5333,57.9165,0.0000,0.0000,14.9064,18.8018,0.2501,0.0000,0.0000,0.0000,0.0036,0.0226,0.0000,0.6821,
HallettSR3SU18_21m_1666,Serpentine,SR3,Serpentine Lower,NS,Region,2018,01,17,1666,597554.1875,333.0000,,100.5737,99.9045,33.7441,33.8674,28.3813,27.8950,6.5255,6.3325,0.0161,0.0153,70.0818,0.0986,0.0000,1.2866,0.0985,25.7804,31.9732,0.0000,0.0000,0.0000,0.0000,0.0000,0.1495,0.0000,0.4290,
HallettSR3W17_21m_1670,Serpentine,SR3,Serpentine Lower,NS,Region,2017,06,22,1670,597554.1875,333.0000,,127.9957,123.8932,29.1652,29.8212,14.1210,14.1497,7.6851,7.2844,0.0269,0.0291,6.6968,0.5248,0.0000,0.0000,0.0000,13.8278,17.2577,0.0000,0.0000,0.0000,0.0000,0.0000,0.1766,0.0000,0.6127,
YoungSR3W97_21m_1705,Serpentine,SR3,Serpentine Lower,NS,Region,1997,06,16,1705,597554.1875,333.0000,,
YoungSR3W97_21m_1708,Serpentine,SR3,Serpentine Lower,NS,Region,1997,07,28,1708,597554.1875,333.0000,,
YoungSR3SP97_21m_1710,Serpentine,SR3,Serpentine Lower,NS,Region,1997,09,16,1710,597554.1875,333.0000,,
Loneragan42SU-81_102.5m_298,Serpentine,SR4,Serpentine Lower,NS,Region,1981,01,11,298,597554.1875,333.0000,,
Loneragan42SU-81_102.5m_299,Serpentine,SR4,Serpentine Lower,NS,Region,1981,01,11,299,597554.1875,333.0000,,
Loneragan42SU-80_102.5m_328,Serpentine,SR4,Serpentine Lower,NS,Region,1980,02,06,328,597554.1875,333.0000,,
Loneragan42AU-80_102.5m_369,Serpentine,SR4,Serpentine Lower,NS,Region,1980,03,27,369,597554.1875,333.0000,,
Loneragan42AU-81_102.5m_370,Serpentine,SR4,Serpentine Lower,NS,Region,1981,03,10,370,597554.1875,333.0000,,
Loneragan42AU-79_133m_427,Serpentine,SR4,Serpentine Lower,NS,Region,1979,05,01,427,597554.1875,333.0000,,
Loneragan42AU-79_133m_428,Serpentine,SR4,Serpentine Lower,NS,Region,1979,05,01,428,597554.1875,333.0000,,
Loneragan42AU-79_133m_429,Serpentine,SR4,Serpentine Lower,NS,Region,1979,05,01,429,597554.1875,333.0000,,
Loneragan42AU-80_102.5m_430,Serpentine,SR4,Serpentine Lower,NS,Region,1980,05,08,430,597554.1875,333.0000,,
Loneragan42AU-80_102.5m_431,Serpentine,SR4,Serpentine Lower,NS,Region,1980,05,08,431,597554.1875,333.0000,,
Loneragan42AU-81_102.5m_432,Serpentine,SR4,Serpentine Lower,NS,Region,1981,05,13,432,597554.1875,333.0000,,
Loneragan42W-79_133m_458,Serpentine,SR4,Serpentine Lower,NS,Region,1979,06,28,458,597554.1875,333.0000,,
Loneragan42W-79_133m_459,Serpentine,SR4,Serpentine Lower,NS,Region,1979,06,28,459,597554.1875,333.0000,,
Loneragan42W-80_102.5m_460,Serpentine,SR4,Serpentine Lower,NS,Region,1980,06,23,460,597554.1875,333.0000,,
Loneragan42W-80_102.5m_473,Serpentine,SR4,Serpentine Lower,NS,Region,1980,07,31,473,597554.1875,333.0000,,
Loneragan42W-80_102.5m_474,Serpentine,SR4,Serpentine Lower,NS,Region,1980,07,31,474,597554.1875,333.0000,,
Loneragan42W-81_102.5m_475,Serpentine,SR4,Serpentine Lower,NS,Region,1981,07,13,475,597554.1875,333.0000,,
Loneragan42W-79_133m_494,Serpentine,SR4,Serpentine Lower,NS,Region,1979,08,06,494,597554.1875,333.0000,,
Loneragan42SP-79_102.5m_515,Serpentine,SR4,Serpentine Lower,NS,Region,1979,09,14,515,597554.1875,333.0000,,
Loneragan42SP-79_102.5m_516,Serpentine,SR4,Serpentine Lower,NS,Region,1979,09,18,516,597554.1875,333.0000,,
Loneragan42SP-80_102.5m_517,Serpentine,SR4,Serpentine Lower,NS,Region,1980,09,23,517,597554.1875,333.0000,,
Loneragan42SP-80_102.5m_518,Serpentine,SR4,Serpentine Lower,NS,Region,1980,09,23,518,597554.1875,333.0000,,
Loneragan42SP-79_102.5m_550,Serpentine,SR4,Serpentine Lower,NS,Region,1979,10,31,550,597554.1875,333.0000,,
Loneragan42SP-80_102.5m_595,Serpentine,SR4,Serpentine Lower,NS,Region,1980,11,14,595,597554.1875,333.0000,,
Loneragan42SU-79_102.5m_628,Serpentine,SR4,Serpentine Lower,NS,Region,1979,12,05,628,597554.1875,333.0000,,
HallettSR4AU-16_21m_1540,Serpentine,SR4,Serpentine Lower,NS,Region,2016,05,09,1540,597554.1875,333.0000,,34.9132,35.0367,36.1652,36.3495,15.1776,15.0993,6.4486,6.2960,0.0074,0.0075,3.5201,0.1474,0.0000,0.0000,0.0000,18.8888,24.1720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0037,0.0000,0.9366,
HallettSR4SP-16_21m_1541,Serpentine,SR4,Serpentine Lower,NS,Region,2016,10,19,1541,597554.1875,333.0000,,32.4839,33.8777,1.5044,4.5676,18.7608,18.8878,8.1325,7.8926,0.0355,0.0351,35.5829,2.4505,14.2093,0.0000,0.0000,16.6983,24.4940,8.0035,0.0000,0.0000,0.0000,0.0796,0.0673,0.0000,0.7018,
HallettSR4SU-17_21m_1542,Serpentine,SR4,Serpentine Lower,NS,Region,2017,02,09,1542,597554.1875,333.0000,,102.1047,102.1751,40.5528,40.5537,28.4678,28.3367,6.0514,5.9448,0.0042,0.0041,50.3936,0.0007,0.0000,0.0000,0.0000,27.0675,31.3744,0.0000,0.2501,0.0000,0.0000,0.0000,0.0254,0.0000,0.4239,
HallettSR4W-16_21m_1543,Serpentine,SR4,Serpentine Lower,NS,Region,2016,07,12,1543,597554.1875,333.0000,,67.0801,66.7977,24.4661,25.0590,11.7757,11.7787,8.3152,8.1976,0.0175,0.0165,5.2989,0.4743,1.0440,0.0000,0.0000,12.6116,15.5272,0.0000,0.0000,0.0000,0.0000,0.0000,0.1150,0.0000,0.7985,
HallettSR4AU17_21m_1659,Serpentine,SR4,Serpentine Lower,NS,Region,2017,04,13,1659,597554.1875,333.0000,,103.5340,99.4712,33.0406,33.2539,21.8217,21.3088,6.8859,6.8080,0.0184,0.0168,24.2544,0.1706,0.0000,0.3237,0.0000,23.0122,28.1126,0.0000,0.0000,0.0000,0.0000,0.0000,0.1877,0.0000,0.4331,
HallettSR4SP17_21m_1663,Serpentine,SR4,Serpentine Lower,NS,Region,2017,09,11,1663,597554.1875,333.0000,,23.2241,22.8617,2.6169,8.2835,16.4126,15.8588,8.7684,7.3029,0.0260,0.0247,3.1182,4.5333,57.9165,0.0000,0.0000,14.9064,18.8018,0.2501,0.0000,0.0000,0.0000,0.0036,0.0226,0.0000,0.6821,
HallettSR4SU18_21m_1667,Serpentine,SR4,Serpentine Lower,NS,Region,2018,01,17,1667,597554.1875,333.0000,,100.5737,99.9045,33.7441,33.8674,28.3813,27.8950,6.5255,6.3325,0.0161,0.0153,70.0818,0.0986,0.0000,1.2866,0.0985,25.7804,31.9732,0.0000,0.0000,0.0000,0.0000,0.0000,0.1495,0.0000,0.4290,
HallettSR4W17_21m_1671,Serpentine,SR4,Serpentine Lower,NS,Region,2017,06,22,1671,597554.1875,333.0000,,127.9957,123.8932,29.1652,29.8212,14.1210,14.1497,7.6851,7.2844,0.0269,0.0291,6.6968,0.5248,0.0000,0.0000,0.0000,13.8278,17.2577,0.0000,0.0000,0.0000,0.0000,0.0000,0.1766,0.0000,0.6127,
YoungSR4W97_21m_1706,Serpentine,SR4,Serpentine Lower,NS,Region,1997,06,16,1706,597554.1875,333.0000,,
YoungSR4SP97_21m_1711,Serpentine,SR4,Serpentine Lower,NS,Region,1997,09,16,1711,597554.1875,333.0000,,
Valesini90W105_21m_1272,Serpentine,Val90,Serpentine Lower,NS,Region,2005,08,11,1272,597554.1875,333.0000,,
Valesini90W205_21m_1273,Serpentine,Val90,Serpentine Lower,NS,Region,2005,08,11,1273,597554.1875,333.0000,,
Valesini90W305_21m_1274,Serpentine,Val90,Serpentine Lower,NS,Region,2005,08,22,1274,597554.1875,333.0000,,
Valesini90W405_21m_1275,Serpentine,Val90,Serpentine Lower,NS,Region,2005,08,22,1275,597554.1875,333.0000,,
Valesini91AU106_21m_1276,Serpentine,Val91,Serpentine Lower,NS,Region,2006,05,10,1276,597554.1875,333.0000,,
Valesini91AU306_21m_1277,Serpentine,Val91,Serpentine Lower,NS,Region,2006,05,23,1277,597554.1875,333.0000,,
Valesini91AU406_21m_1278,Serpentine,Val91,Serpentine Lower,NS,Region,2006,05,23,1278,597554.1875,333.0000,,
Valesini91SU106_21m_1279,Serpentine,Val91,Serpentine Lower,NS,Region,2006,01,31,1279,597554.1875,333.0000,,
Valesini91SU206_21m_1280,Serpentine,Val91,Serpentine Lower,NS,Region,2006,01,31,1280,597554.1875,333.0000,,
Valesini91SU306_21m_1281,Serpentine,Val91,Serpentine Lower,NS,Region,2006,02,20,1281,597554.1875,333.0000,,
Valesini91SU406_21m_1282,Serpentine,Val91,Serpentine Lower,NS,Region,2006,02,20,1282,597554.1875,333.0000,,
Valesini91SU107_21m_1283,Serpentine,Val91,Serpentine Lower,NS,Region,2007,02,05,1283,597554.1875,333.0000,,
Valesini91SU207_21m_1284,Serpentine,Val91,Serpentine Lower,NS,Region,2007,02,05,1284,597554.1875,333.0000,,
Valesini91SU307_21m_1285,Serpentine,Val91,Serpentine Lower,NS,Region,2007,03,09,1285,597554.1875,333.0000,,
Valesini91SU407_21m_1286,Serpentine,Val91,Serpentine Lower,NS,Region,2007,03,09,1286,597554.1875,333.0000,,
Valesini91SP105_21m_1287,Serpentine,Val91,Serpentine Lower,NS,Region,2005,10,25,1287,597554.1875,333.0000,,
Valesini91SP205_21m_1288,Serpentine,Val91,Serpentine Lower,NS,Region,2005,10,25,1288,597554.1875,333.0000,,
Valesini91SP305_21m_1289,Serpentine,Val91,Serpentine Lower,NS,Region,2005,11,08,1289,597554.1875,333.0000,,
Valesini91SP405_21m_1290,Serpentine,Val91,Serpentine Lower,NS,Region,2005,11,08,1290,597554.1875,333.0000,,
Valesini91W106_21m_1291,Serpentine,Val91,Serpentine Lower,NS,Region,2006,08,16,1291,597554.1875,333.0000,,
Valesini91W206_21m_1292,Serpentine,Val91,Serpentine Lower,NS,Region,2006,08,16,1292,597554.1875,333.0000,,
Valesini91W306_21m_1293,Serpentine,Val91,Serpentine Lower,NS,Region,2006,09,05,1293,597554.1875,333.0000,,
Valesini91W406_21m_1294,Serpentine,Val91,Serpentine Lower,NS,Region,2006,09,05,1294,597554.1875,333.0000,,
Valesini94AU106_21m_1295,Serpentine,Val94,Serpentine Lower,NS,Region,2006,05,10,1295,597554.1875,333.0000,,
Valesini94AU206_21m_1296,Serpentine,Val94,Serpentine Lower,NS,Region,2006,05,10,1296,597554.1875,333.0000,,
Valesini94AU306_21m_1297,Serpentine,Val94,Serpentine Lower,NS,Region,2006,05,23,1297,597554.1875,333.0000,,
Valesini94SU106_21m_1298,Serpentine,Val94,Serpentine Lower,NS,Region,2006,01,31,1298,597554.1875,333.0000,,
Valesini94SU206_21m_1299,Serpentine,Val94,Serpentine Lower,NS,Region,2006,01,31,1299,597554.1875,333.0000,,
Valesini94SU306_21m_1300,Serpentine,Val94,Serpentine Lower,NS,Region,2006,02,20,1300,597554.1875,333.0000,,
Valesini94SU406_21m_1301,Serpentine,Val94,Serpentine Lower,NS,Region,2006,02,20,1301,597554.1875,333.0000,,
Valesini94SU107_21m_1302,Serpentine,Val94,Serpentine Lower,NS,Region,2007,02,05,1302,597554.1875,333.0000,,
Valesini94SU207_21m_1303,Serpentine,Val94,Serpentine Lower,NS,Region,2007,02,05,1303,597554.1875,333.0000,,
Valesini94SU307_21m_1304,Serpentine,Val94,Serpentine Lower,NS,Region,2007,03,09,1304,597554.1875,333.0000,,
Valesini94SU407_21m_1305,Serpentine,Val94,Serpentine Lower,NS,Region,2007,03,09,1305,597554.1875,333.0000,,
Valesini94SP105_21m_1306,Serpentine,Val94,Serpentine Lower,NS,Region,2005,10,28,1306,597554.1875,333.0000,,
Valesini94SP205_21m_1307,Serpentine,Val94,Serpentine Lower,NS,Region,2005,10,28,1307,597554.1875,333.0000,,
Valesini94SP305_21m_1308,Serpentine,Val94,Serpentine Lower,NS,Region,2005,11,08,1308,597554.1875,333.0000,,
Valesini94SP405_21m_1309,Serpentine,Val94,Serpentine Lower,NS,Region,2005,11,08,1309,597554.1875,333.0000,,
Valesini94W106_21m_1310,Serpentine,Val94,Serpentine Lower,NS,Region,2006,08,16,1310,597554.1875,333.0000,,
Valesini94W206_21m_1311,Serpentine,Val94,Serpentine Lower,NS,Region,2006,08,16,1311,597554.1875,333.0000,,
Valesini94W306_21m_1312,Serpentine,Val94,Serpentine Lower,NS,Region,2006,09,05,1312,597554.1875,333.0000,,
Valesini118AU106_21m_1333,Serpentine,Val118,Serpentine Lower,NS,Region,2006,05,10,1333,597554.1875,333.0000,,
Valesini118AU206_21m_1334,Serpentine,Val118,Serpentine Lower,NS,Region,2006,05,10,1334,597554.1875,333.0000,,
Valesini118AU306_21m_1335,Serpentine,Val118,Serpentine Lower,NS,Region,2006,05,23,1335,597554.1875,333.0000,,
Valesini118AU406_21m_1336,Serpentine,Val118,Serpentine Lower,NS,Region,2006,05,23,1336,597554.1875,333.0000,,
Valesini118SU106_21m_1337,Serpentine,Val118,Serpentine Lower,NS,Region,2006,01,31,1337,597554.1875,333.0000,,
Valesini118SU206_21m_1338,Serpentine,Val118,Serpentine Lower,NS,Region,2006,01,31,1338,597554.1875,333.0000,,
Valesini118SU306_21m_1339,Serpentine,Val118,Serpentine Lower,NS,Region,2006,02,20,1339,597554.1875,333.0000,,
Valesini118SU406_21m_1340,Serpentine,Val118,Serpentine Lower,NS,Region,2006,02,20,1340,597554.1875,333.0000,,
Valesini118SU107_21m_1341,Serpentine,Val118,Serpentine Lower,NS,Region,2007,02,05,1341,597554.1875,333.0000,,
Valesini118SU207_21m_1342,Serpentine,Val118,Serpentine Lower,NS,Region,2007,02,05,1342,597554.1875,333.0000,,
Valesini118SU307_21m_1343,Serpentine,Val118,Serpentine Lower,NS,Region,2007,03,09,1343,597554.1875,333.0000,,
Valesini118SU407_21m_1344,Serpentine,Val118,Serpentine Lower,NS,Region,2007,03,09,1344,597554.1875,333.0000,,
Valesini118SP105_21m_1345,Serpentine,Val118,Serpentine Lower,NS,Region,2005,10,25,1345,597554.1875,333.0000,,
Valesini118SP205_21m_1346,Serpentine,Val118,Serpentine Lower,NS,Region,2005,10,25,1346,597554.1875,333.0000,,
Valesini118SP305_21m_1347,Serpentine,Val118,Serpentine Lower,NS,Region,2005,11,08,1347,597554.1875,333.0000,,
Valesini118SP405_21m_1348,Serpentine,Val118,Serpentine Lower,NS,Region,2005,11,08,1348,597554.1875,333.0000,,
Valesini118W106_21m_1349,Serpentine,Val118,Serpentine Lower,NS,Region,2006,08,16,1349,597554.1875,333.0000,,
Valesini118W206_21m_1350,Serpentine,Val118,Serpentine Lower,NS,Region,2006,08,16,1350,597554.1875,333.0000,,
Valesini118W306_21m_1351,Serpentine,Val118,Serpentine Lower,NS,Region,2006,09,05,1351,597554.1875,333.0000,,
Valesini118W406_21m_1352,Serpentine,Val118,Serpentine Lower,NS,Region,2006,09,05,1352,597554.1875,333.0000,,
WilliamsSR1GW13_gill_32,Serpentine,SR1G,Serpentine Lower,OS,Region,2013,08,01,32,597554.1875,333.0000,,
LoneraganSR1GSP80_S01_F/S_96,Serpentine,SR1G,Serpentine Lower,OS,Region,1980,11,10,96,597554.1875,333.0000,,
LoneraganSR1GSP79_S01_F/S_97,Serpentine,SR1G,Serpentine Lower,OS,Region,1979,11,01,97,597554.1875,333.0000,,
LoneraganSR1GSU79_S01_F/S_98,Serpentine,SR1G,Serpentine Lower,OS,Region,1980,02,11,98,597554.1875,333.0000,,
LoneraganSR1GAU81_S01_F/S_99,Serpentine,SR1G,Serpentine Lower,OS,Region,1981,05,11,99,597554.1875,333.0000,,
LoneraganSR1GW81_S01_F/S_100,Serpentine,SR1G,Serpentine Lower,OS,Region,1981,07,15,100,597554.1875,333.0000,,
LoneraganSR1GW80_S01_F/S_101,Serpentine,SR1G,Serpentine Lower,OS,Region,1980,06,19,101,597554.1875,333.0000,,
LoneraganSR1GSP80_S01_F/S_102,Serpentine,SR1G,Serpentine Lower,OS,Region,1980,09,22,102,597554.1875,333.0000,,
LoneraganSR1GAU80_S01_F/S_103,Serpentine,SR1G,Serpentine Lower,OS,Region,1980,03,27,103,597554.1875,333.0000,,
LoneraganSR1GSP79_S01_F/S_104,Serpentine,SR1G,Serpentine Lower,OS,Region,1979,09,28,104,597554.1875,333.0000,,
LoneraganSR1GSU79_S01_F/S_105,Serpentine,SR1G,Serpentine Lower,OS,Region,1979,12,05,105,597554.1875,333.0000,,
LoneraganSR1GW80_S01_F/S_106,Serpentine,SR1G,Serpentine Lower,OS,Region,1980,08,06,106,597554.1875,333.0000,,
LoneraganSR1GSU81_S01_F/S_107,Serpentine,SR1G,Serpentine Lower,OS,Region,1981,01,08,107,597554.1875,333.0000,,
LoneraganSR1GAU81_S01_F/S_108,Serpentine,SR1G,Serpentine Lower,OS,Region,1981,03,08,108,597554.1875,333.0000,,
LoneraganSR1GAU80_S01_F/S_109,Serpentine,SR1G,Serpentine Lower,OS,Region,1980,05,08,109,597554.1875,333.0000,,
HallettSR1GSP16_gill_195,Serpentine,SR1G,Serpentine Lower,OS,Region,2016,10,19,195,597554.1875,333.0000,,32.4839,33.8777,1.5044,4.5676,18.7608,18.8878,8.1325,7.8926,0.0355,0.0351,35.5829,2.4505,14.2093,0.0000,0.0000,16.6983,24.4940,8.0035,0.0000,0.0000,0.0000,0.0796,0.0673,0.0000,0.7018,
HallettSR1GSU17_gill_196,Serpentine,SR1G,Serpentine Lower,OS,Region,2017,02,09,196,597554.1875,333.0000,,102.1047,102.1751,40.5528,40.5537,28.4678,28.3367,6.0514,5.9448,0.0042,0.0041,50.3936,0.0007,0.0000,0.0000,0.0000,27.0675,31.3744,0.0000,0.2501,0.0000,0.0000,0.0000,0.0254,0.0000,0.4239,
HallettSR1GAU16_gill_197,Serpentine,SR1G,Serpentine Lower,OS,Region,2016,05,09,197,597554.1875,333.0000,,34.9132,35.0367,36.1652,36.3495,15.1776,15.0993,6.4486,6.2960,0.0074,0.0075,3.5201,0.1474,0.0000,0.0000,0.0000,18.8888,24.1720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0037,0.0000,0.9366,
HallettSR1GW16_gill_198,Serpentine,SR1G,Serpentine Lower,OS,Region,2016,07,12,198,597554.1875,333.0000,,67.0801,66.7977,24.4661,25.0590,11.7757,11.7787,8.3152,8.1976,0.0175,0.0165,5.2989,0.4743,1.0440,0.0000,0.0000,12.6116,15.5272,0.0000,0.0000,0.0000,0.0000,0.0000,0.1150,0.0000,0.7985,
