Site Code,Polygon ID,Site ID,AED Site,Type,Region,Year,mm,dd,ID,area,num_cells,num_outputs,age_surface,age_bottom,salinity_surface,salinity_ bottom,temp_surface,temp_bottom,oxygen_surface,oxygen_bottom,nh4_surface,nh4_bottom,CHLA,sal_strat,sal_strat_area,lowoxygen_area,hypoxia_area,temp_surface_avg,temp_surface_max,sal_strat_history,lowoxygen_frequency,hypoxia_frequency,anoxia_frequency,cyano_hab_index_avg,dino_hab_index_avg,mag_hsi_avg,wqi_avg
Valesini11AU206_21m_961,Val11,Val11,Harvey South,NS,Local,2006,05,09,961,45079.1523,1.0000,,37.8678,37.8557,40.9754,40.9357,15.0070,14.3335,6.6324,7.0249,0.0134,0.0105,0.6977,-0.0397,0.0000,0.0000,0.0000,16.8361,19.5970,0.0000,1.5004,0.0000,0.0000,0.0000,0.0000,0.0000,0.8548,
Valesini11AU306_21m_962,Val11,Val11,Harvey South,NS,Local,2006,05,24,962,45079.1523,1.0000,,50.6577,50.6558,40.4395,40.4392,15.8568,15.8645,7.3897,7.3854,0.0105,0.0105,0.4238,-0.0004,0.0000,0.0000,0.0000,16.2710,18.9378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.8876,
Valesini11AU406_21m_963,Val11,Val11,Harvey South,NS,Local,2006,05,24,963,45079.1523,1.0000,,50.6577,50.6558,40.4395,40.4392,15.8568,15.8645,7.3897,7.3854,0.0105,0.0105,0.4238,-0.0004,0.0000,0.0000,0.0000,16.2710,18.9378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.8876,
Valesini11SU106_21m_964,Val11,Val11,Harvey South,NS,Local,2006,02,15,964,45079.1523,1.0000,,98.5725,98.5688,42.7848,42.7828,22.8458,22.8563,5.4033,5.4141,0.1075,0.1074,21.3124,-0.0020,0.0000,50.0000,50.0000,21.4319,28.8240,0.0000,14.7512,11.5010,4.2504,0.0000,0.0005,0.0363,0.3413,
Valesini11SU206_21m_965,Val11,Val11,Harvey South,NS,Local,2006,03,15,965,45079.1523,1.0000,,120.1975,120.1865,46.4951,46.4933,19.1862,19.2052,5.4975,5.4895,0.0828,0.0829,55.0504,-0.0018,0.0000,50.0000,50.0000,22.1998,26.9542,0.0000,16.0013,14.7512,6.7506,0.0000,0.0000,0.0347,0.2610,
Valesini11SU306_21m_966,Val11,Val11,Harvey South,NS,Local,2006,03,15,966,45079.1523,1.0000,,120.1975,120.1865,46.4951,46.4933,19.1862,19.2052,5.4975,5.4895,0.0828,0.0829,55.0504,-0.0018,0.0000,50.0000,50.0000,22.1998,26.9542,0.0000,16.0013,14.7512,6.7506,0.0000,0.0000,0.0347,0.2610,
Valesini11SU406_21m_967,Val11,Val11,Harvey South,NS,Local,2006,03,15,967,45079.1523,1.0000,,120.1975,120.1865,46.4951,46.4933,19.1862,19.2052,5.4975,5.4895,0.0828,0.0829,55.0504,-0.0018,0.0000,50.0000,50.0000,22.1998,26.9542,0.0000,16.0013,14.7512,6.7506,0.0000,0.0000,0.0347,0.2610,
Valesini11SU107_21m_968,Val11,Val11,Harvey South,NS,Local,2007,01,29,968,45079.1523,1.0000,,135.0262,135.1892,46.1796,46.1966,25.2012,24.8980,5.8600,6.9049,0.1168,0.1098,20.4475,0.0170,0.0000,50.0000,50.0000,21.5545,26.9401,0.0000,14.2536,10.2526,3.7509,0.0000,0.0000,0.0406,0.3809,
Valesini11SU207_21m_969,Val11,Val11,Harvey South,NS,Local,2007,01,29,969,45079.1523,1.0000,,135.0262,135.1892,46.1796,46.1966,25.2012,24.8980,5.8600,6.9049,0.1168,0.1098,20.4475,0.0170,0.0000,50.0000,50.0000,21.5545,26.9401,0.0000,14.2536,10.2526,3.7509,0.0000,0.0000,0.0406,0.3809,
Valesini11SU307_21m_970,Val11,Val11,Harvey South,NS,Local,2007,03,07,970,45079.1523,1.0000,,149.5183,149.9470,50.5843,50.6214,25.7108,25.5137,4.9637,6.0528,0.0989,0.0957,39.7458,0.0371,0.0000,50.0000,50.0000,21.6764,27.4600,0.0000,15.2538,13.2533,5.2513,0.0000,0.0000,0.0203,0.2654,
Valesini11SU407_21m_971,Val11,Val11,Harvey South,NS,Local,2007,03,07,971,45079.1523,1.0000,,149.5183,149.9470,50.5843,50.6214,25.7108,25.5137,4.9637,6.0528,0.0989,0.0957,39.7458,0.0371,0.0000,50.0000,50.0000,21.6764,27.4600,0.0000,15.2538,13.2533,5.2513,0.0000,0.0000,0.0203,0.2654,
Valesini11SP105_21m_972,Val11,Val11,Harvey South,NS,Local,2005,10,26,972,45079.1523,1.0000,,31.7345,31.7304,24.1015,24.1031,16.0415,16.0753,8.5954,8.5944,0.0522,0.0521,10.8096,0.0016,0.0000,0.0000,0.0000,15.4080,19.8695,0.0000,0.2500,0.0000,0.0000,0.1020,0.2195,0.0113,0.7944,
Valesini11SP205_21m_973,Val11,Val11,Harvey South,NS,Local,2005,10,26,973,45079.1523,1.0000,,31.7345,31.7304,24.1015,24.1031,16.0415,16.0753,8.5954,8.5944,0.0522,0.0521,10.8096,0.0016,0.0000,0.0000,0.0000,15.4080,19.8695,0.0000,0.2500,0.0000,0.0000,0.1020,0.2195,0.0113,0.7944,
Valesini11SP305_21m_974,Val11,Val11,Harvey South,NS,Local,2005,11,09,974,45079.1523,1.0000,,40.7734,40.7718,24.1997,24.2021,15.7197,15.7051,8.1731,8.2215,0.0938,0.0919,23.7767,0.0024,0.0000,0.0000,0.0000,16.0858,19.8695,0.0000,0.2500,0.0000,0.0000,0.0605,0.2894,0.0199,0.6883,
Valesini11SP405_21m_975,Val11,Val11,Harvey South,NS,Local,2005,11,09,975,45079.1523,1.0000,,40.7734,40.7718,24.1997,24.2021,15.7197,15.7051,8.1731,8.2215,0.0938,0.0919,23.7767,0.0024,0.0000,0.0000,0.0000,16.0858,19.8695,0.0000,0.2500,0.0000,0.0000,0.0605,0.2894,0.0199,0.6883,
Valesini11W106_21m_976,Val11,Val11,Harvey South,NS,Local,2006,08,17,976,45079.1523,1.0000,,92.4192,92.4212,29.6323,29.6338,12.6016,12.6036,9.1727,9.1788,0.0358,0.0356,1.8197,0.0015,0.0000,0.0000,0.0000,12.3274,16.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.1276,0.0187,0.8899,
Valesini11W206_21m_977,Val11,Val11,Harvey South,NS,Local,2006,08,17,977,45079.1523,1.0000,,92.4192,92.4212,29.6323,29.6338,12.6016,12.6036,9.1727,9.1788,0.0358,0.0356,1.8197,0.0015,0.0000,0.0000,0.0000,12.3274,16.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.1276,0.0187,0.8899,
Valesini11W306_21m_978,Val11,Val11,Harvey South,NS,Local,2006,08,29,978,45079.1523,1.0000,,66.4322,66.7394,18.9348,19.1177,14.7531,14.0637,9.1499,12.2640,0.0715,0.0415,3.4444,0.1829,0.0000,0.0000,0.0000,13.5238,18.6540,0.0000,0.2501,0.0000,0.0000,0.0214,0.1984,0.0270,0.8582,
Valesini11W406_21m_979,Val11,Val11,Harvey South,NS,Local,2006,08,29,979,45079.1523,1.0000,,66.4322,66.7394,18.9348,19.1177,14.7531,14.0637,9.1499,12.2640,0.0715,0.0415,3.4444,0.1829,0.0000,0.0000,0.0000,13.5238,18.6540,0.0000,0.2501,0.0000,0.0000,0.0214,0.1984,0.0270,0.8582,
Valesini12AU106_21m_980,Val12,Val12,Harvey South,NS,Local,2006,05,09,980,35712.5742,1.0000,,37.8294,37.8167,40.9563,40.9467,15.3800,14.6856,6.0046,5.9924,0.0102,0.0065,0.6974,-0.0096,0.0000,0.0000,0.0000,17.0057,19.6968,0.0000,3.5009,0.2501,0.0000,0.0000,0.0000,0.0000,0.8081,
Valesini12AU206_21m_981,Val12,Val12,Harvey South,NS,Local,2006,05,09,981,35712.5742,1.0000,,37.8294,37.8167,40.9563,40.9467,15.3800,14.6856,6.0046,5.9924,0.0102,0.0065,0.6974,-0.0096,0.0000,0.0000,0.0000,17.0057,19.6968,0.0000,3.5009,0.2501,0.0000,0.0000,0.0000,0.0000,0.8081,
Valesini12AU306_21m_982,Val12,Val12,Harvey South,NS,Local,2006,05,24,982,35712.5742,1.0000,,51.1950,51.1936,40.3533,40.3538,15.8235,15.8300,7.2449,7.2424,0.0115,0.0115,0.4683,0.0004,0.0000,0.0000,0.0000,16.3751,19.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.8809,
Valesini12AU406_21m_983,Val12,Val12,Harvey South,NS,Local,2006,05,24,983,35712.5742,1.0000,,51.1950,51.1936,40.3533,40.3538,15.8235,15.8300,7.2449,7.2424,0.0115,0.0115,0.4683,0.0004,0.0000,0.0000,0.0000,16.3751,19.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.8809,
Valesini12SU106_21m_984,Val12,Val12,Harvey South,NS,Local,2006,03,15,984,35712.5742,1.0000,,119.9622,119.9480,46.2704,46.2687,19.1363,19.1514,6.6813,6.6718,0.0512,0.0513,58.3200,-0.0017,0.0000,25.0000,0.0000,22.2796,27.2419,0.0000,9.0008,4.0003,0.5000,0.0000,0.0000,0.0418,0.3295,
Valesini12SU206_21m_985,Val12,Val12,Harvey South,NS,Local,2006,03,15,985,35712.5742,1.0000,,119.9622,119.9480,46.2704,46.2687,19.1363,19.1514,6.6813,6.6718,0.0512,0.0513,58.3200,-0.0017,0.0000,25.0000,0.0000,22.2796,27.2419,0.0000,9.0008,4.0003,0.5000,0.0000,0.0000,0.0418,0.3295,
Valesini12SU306_21m_986,Val12,Val12,Harvey South,NS,Local,2006,03,15,986,35712.5742,1.0000,,119.9622,119.9480,46.2704,46.2687,19.1363,19.1514,6.6813,6.6718,0.0512,0.0513,58.3200,-0.0017,0.0000,25.0000,0.0000,22.2796,27.2419,0.0000,9.0008,4.0003,0.5000,0.0000,0.0000,0.0418,0.3295,
Valesini12SU406_21m_987,Val12,Val12,Harvey South,NS,Local,2006,03,15,987,35712.5742,1.0000,,119.9622,119.9480,46.2704,46.2687,19.1363,19.1514,6.6813,6.6718,0.0512,0.0513,58.3200,-0.0017,0.0000,25.0000,0.0000,22.2796,27.2419,0.0000,9.0008,4.0003,0.5000,0.0000,0.0000,0.0418,0.3295,
Valesini12SU107_21m_988,Val12,Val12,Harvey South,NS,Local,2007,01,29,988,35712.5742,1.0000,,133.8095,134.1037,45.9695,45.9780,24.8493,23.9345,5.9113,9.0449,0.0856,0.0686,20.3999,0.0085,0.0000,25.0000,0.0000,21.6600,26.4927,0.0000,6.2516,0.2501,0.0000,0.0000,0.0000,0.0295,0.4725,
Valesini12SU207_21m_989,Val12,Val12,Harvey South,NS,Local,2007,01,29,989,35712.5742,1.0000,,133.8095,134.1037,45.9695,45.9780,24.8493,23.9345,5.9113,9.0449,0.0856,0.0686,20.3999,0.0085,0.0000,25.0000,0.0000,21.6600,26.4927,0.0000,6.2516,0.2501,0.0000,0.0000,0.0000,0.0295,0.4725,
Valesini12SU307_21m_990,Val12,Val12,Harvey South,NS,Local,2007,03,08,990,35712.5742,1.0000,,153.0220,153.9138,50.8758,50.9399,26.1666,25.5222,5.5267,8.1439,0.0631,0.0506,44.0433,0.0642,0.0000,25.0000,0.0000,21.8250,27.4531,0.0000,8.5021,1.7504,0.7502,0.0000,0.0000,0.0298,0.3334,
Valesini12SU407_21m_991,Val12,Val12,Harvey South,NS,Local,2007,03,08,991,35712.5742,1.0000,,153.0220,153.9138,50.8758,50.9399,26.1666,25.5222,5.5267,8.1439,0.0631,0.0506,44.0433,0.0642,0.0000,25.0000,0.0000,21.8250,27.4531,0.0000,8.5021,1.7504,0.7502,0.0000,0.0000,0.0298,0.3334,
Valesini12SP105_21m_992,Val12,Val12,Harvey South,NS,Local,2005,10,26,992,35712.5742,1.0000,,32.3377,32.3287,23.6461,23.6510,16.2579,16.2946,8.3609,8.3664,0.0421,0.0417,10.4689,0.0049,0.0000,0.0000,0.0000,15.5401,19.8949,0.0000,0.0000,0.0000,0.0000,0.0868,0.1865,0.0126,0.8071,
Valesini12SP205_21m_993,Val12,Val12,Harvey South,NS,Local,2005,10,26,993,35712.5742,1.0000,,32.3377,32.3287,23.6461,23.6510,16.2579,16.2946,8.3609,8.3664,0.0421,0.0417,10.4689,0.0049,0.0000,0.0000,0.0000,15.5401,19.8949,0.0000,0.0000,0.0000,0.0000,0.0868,0.1865,0.0126,0.8071,
Valesini12SP305_21m_994,Val12,Val12,Harvey South,NS,Local,2005,11,09,994,35712.5742,1.0000,,40.6538,40.6632,24.0905,24.1635,16.0105,15.8812,8.6197,9.6570,0.0255,0.0220,22.8875,0.0730,0.0000,0.0000,0.0000,16.2458,19.8949,0.0000,0.0000,0.0000,0.0000,0.0447,0.2341,0.0117,0.7066,
Valesini12SP405_21m_995,Val12,Val12,Harvey South,NS,Local,2005,11,09,995,35712.5742,1.0000,,40.6538,40.6632,24.0905,24.1635,16.0105,15.8812,8.6197,9.6570,0.0255,0.0220,22.8875,0.0730,0.0000,0.0000,0.0000,16.2458,19.8949,0.0000,0.0000,0.0000,0.0000,0.0447,0.2341,0.0117,0.7066,
Valesini12W106_21m_996,Val12,Val12,Harvey South,NS,Local,2006,08,17,996,35712.5742,1.0000,,90.2376,91.5962,28.4923,29.0774,12.8058,12.7814,8.8137,9.3231,0.0320,0.0222,1.9664,0.5851,0.0000,0.0000,0.0000,12.3969,16.3574,0.5001,0.0000,0.0000,0.0000,0.0000,0.1427,0.0204,0.8839,
Valesini12W206_21m_997,Val12,Val12,Harvey South,NS,Local,2006,08,17,997,35712.5742,1.0000,,90.2376,91.5962,28.4923,29.0774,12.8058,12.7814,8.8137,9.3231,0.0320,0.0222,1.9664,0.5851,0.0000,0.0000,0.0000,12.3969,16.3574,0.5001,0.0000,0.0000,0.0000,0.0000,0.1427,0.0204,0.8839,
Valesini12W306_21m_998,Val12,Val12,Harvey South,NS,Local,2006,08,29,998,35712.5742,1.0000,,64.7845,69.9981,18.5114,20.4304,14.3568,14.7583,9.1914,11.1921,0.0611,0.0501,3.2824,1.9190,0.0000,0.0000,0.0000,13.5821,18.5540,1.7504,0.0000,0.0000,0.0000,0.0227,0.2020,0.0276,0.8532,
Valesini12W406_21m_999,Val12,Val12,Harvey South,NS,Local,2006,08,29,999,35712.5742,1.0000,,64.7845,69.9981,18.5114,20.4304,14.3568,14.7583,9.1914,11.1921,0.0611,0.0501,3.2824,1.9190,0.0000,0.0000,0.0000,13.5821,18.5540,1.7504,0.0000,0.0000,0.0000,0.0227,0.2020,0.0276,0.8532,
Valesini15AU106_21m_1000,Val15,Val15,Harvey South,NS,Local,2006,05,09,1000,40498.2031,1.0000,,38.0420,38.0305,41.4280,41.4087,16.3263,15.8377,5.9994,6.6569,0.0222,0.0164,0.6295,-0.0193,0.0000,0.0000,0.0000,17.0860,20.6975,0.0000,5.2513,0.7502,0.0000,0.0000,0.0000,0.0000,0.7961,
Valesini15AU206_21m_1001,Val15,Val15,Harvey South,NS,Local,2006,05,09,1001,40498.2031,1.0000,,38.0420,38.0305,41.4280,41.4087,16.3263,15.8377,5.9994,6.6569,0.0222,0.0164,0.6295,-0.0193,0.0000,0.0000,0.0000,17.0860,20.6975,0.0000,5.2513,0.7502,0.0000,0.0000,0.0000,0.0000,0.7961,
Valesini15AU306_21m_1002,Val15,Val15,Harvey South,NS,Local,2006,05,24,1002,40498.2031,1.0000,,49.3307,49.3301,40.5619,40.5613,15.5775,15.5852,7.6851,7.6821,0.0183,0.0184,0.3696,-0.0006,0.0000,0.0000,0.0000,16.5817,19.5892,0.0000,0.2501,0.0000,0.0000,0.0000,0.0000,0.0013,0.8857,
Valesini15AU406_21m_1003,Val15,Val15,Harvey South,NS,Local,2006,05,24,1003,40498.2031,1.0000,,49.3307,49.3301,40.5619,40.5613,15.5775,15.5852,7.6851,7.6821,0.0183,0.0184,0.3696,-0.0006,0.0000,0.0000,0.0000,16.5817,19.5892,0.0000,0.2501,0.0000,0.0000,0.0000,0.0000,0.0013,0.8857,
Valesini15SU107_21m_1004,Val15,Val15,Harvey South,NS,Local,2007,01,29,1004,40498.2031,1.0000,,132.7979,132.8013,46.1570,46.1544,25.3190,25.2991,3.9096,3.8087,0.1444,0.1440,14.5032,-0.0025,0.0000,75.0000,75.0000,21.4363,27.8579,0.0000,21.0053,16.2541,4.0010,0.0000,0.0000,0.0263,0.2779,
Valesini15SU207_21m_1005,Val15,Val15,Harvey South,NS,Local,2007,01,29,1005,40498.2031,1.0000,,132.7979,132.8013,46.1570,46.1544,25.3190,25.2991,3.9096,3.8087,0.1444,0.1440,14.5032,-0.0025,0.0000,75.0000,75.0000,21.4363,27.8579,0.0000,21.0053,16.2541,4.0010,0.0000,0.0000,0.0263,0.2779,
Valesini15SU307_21m_1006,Val15,Val15,Harvey South,NS,Local,2007,03,08,1006,40498.2031,1.0000,,145.5658,145.5627,50.8084,50.8019,27.1507,27.0851,5.0922,5.0085,0.1456,0.1447,29.4474,-0.0065,0.0000,50.0000,50.0000,21.8219,29.3890,0.0000,19.7549,16.0040,6.2516,0.0000,0.0000,0.0143,0.2187,
Valesini15SU407_21m_1007,Val15,Val15,Harvey South,NS,Local,2007,03,08,1007,40498.2031,1.0000,,145.5658,145.5627,50.8084,50.8019,27.1507,27.0851,5.0922,5.0085,0.1456,0.1447,29.4474,-0.0065,0.0000,50.0000,50.0000,21.8219,29.3890,0.0000,19.7549,16.0040,6.2516,0.0000,0.0000,0.0143,0.2187,
Valesini15SP105_21m_1008,Val15,Val15,Harvey South,NS,Local,2005,10,26,1008,40498.2031,1.0000,,32.5550,32.5383,20.8718,20.8663,15.8552,15.8845,8.9970,9.0023,0.1225,0.1227,12.4918,-0.0056,0.0000,0.0000,0.0000,15.9411,23.1019,0.0000,1.2501,0.2500,0.0000,0.2268,0.2626,0.0566,0.7283,
Valesini15SP205_21m_1009,Val15,Val15,Harvey South,NS,Local,2005,10,26,1009,40498.2031,1.0000,,32.5550,32.5383,20.8718,20.8663,15.8552,15.8845,8.9970,9.0023,0.1225,0.1227,12.4918,-0.0056,0.0000,0.0000,0.0000,15.9411,23.1019,0.0000,1.2501,0.2500,0.0000,0.2268,0.2626,0.0566,0.7283,
Valesini15SP305_21m_1010,Val15,Val15,Harvey South,NS,Local,2005,11,09,1010,40498.2031,1.0000,,38.4648,38.4630,20.8294,20.8291,17.5364,17.5546,8.7445,8.7490,0.1192,0.1194,26.4705,-0.0003,0.0000,25.0000,0.0000,16.7156,23.1019,0.0000,3.0003,0.2500,0.0000,0.1124,0.3389,0.0609,0.6059,
Valesini15SP405_21m_1011,Val15,Val15,Harvey South,NS,Local,2005,11,09,1011,40498.2031,1.0000,,38.4648,38.4630,20.8294,20.8291,17.5364,17.5546,8.7445,8.7490,0.1192,0.1194,26.4705,-0.0003,0.0000,25.0000,0.0000,16.7156,23.1019,0.0000,3.0003,0.2500,0.0000,0.1124,0.3389,0.0609,0.6059,
Valesini15W105_21m_1012,Val15,Val15,Harvey South,NS,Local,2005,08,10,1012,40498.2031,1.0000,,34.3585,34.3617,20.6437,21.5980,14.5598,14.4385,7.9652,10.4796,0.0388,0.0312,0.9410,0.9543,0.0000,0.0000,0.0000,13.0713,16.5441,0.0000,0.0000,0.0000,0.0000,0.1605,0.1812,0.0265,0.8091,
Valesini15W205_21m_1013,Val15,Val15,Harvey South,NS,Local,2005,08,10,1013,40498.2031,1.0000,,34.3585,34.3617,20.6437,21.5980,14.5598,14.4385,7.9652,10.4796,0.0388,0.0312,0.9410,0.9543,0.0000,0.0000,0.0000,13.0713,16.5441,0.0000,0.0000,0.0000,0.0000,0.1605,0.1812,0.0265,0.8091,
Valesini15W305_21m_1014,Val15,Val15,Harvey South,NS,Local,2005,08,23,1014,40498.2031,1.0000,,30.3174,30.3213,19.1113,19.1157,11.7696,11.7876,9.7628,9.7616,0.0370,0.0370,1.0497,0.0044,0.0000,0.0000,0.0000,13.4342,16.7759,0.0000,0.0000,0.0000,0.0000,0.1403,0.1900,0.0217,0.8138,
Valesini15W405_21m_1015,Val15,Val15,Harvey South,NS,Local,2005,08,23,1015,40498.2031,1.0000,,30.3174,30.3213,19.1113,19.1157,11.7696,11.7876,9.7628,9.7616,0.0370,0.0370,1.0497,0.0044,0.0000,0.0000,0.0000,13.4342,16.7759,0.0000,0.0000,0.0000,0.0000,0.1403,0.1900,0.0217,0.8138,
Valesini15W106_21m_1016,Val15,Val15,Harvey South,NS,Local,2006,08,17,1016,40498.2031,1.0000,,73.5222,73.5733,21.9716,21.9903,12.6004,12.6043,9.6834,9.6871,0.0669,0.0668,1.9272,0.0187,0.0000,0.0000,0.0000,12.6395,16.5180,0.0000,0.0000,0.0000,0.0000,0.0008,0.1789,0.0339,0.8681,
Valesini15W206_21m_1017,Val15,Val15,Harvey South,NS,Local,2006,08,17,1017,40498.2031,1.0000,,73.5222,73.5733,21.9716,21.9903,12.6004,12.6043,9.6834,9.6871,0.0669,0.0668,1.9272,0.0187,0.0000,0.0000,0.0000,12.6395,16.5180,0.0000,0.0000,0.0000,0.0000,0.0008,0.1789,0.0339,0.8681,
Valesini15W306_21m_1018,Val15,Val15,Harvey South,NS,Local,2006,08,29,1018,40498.2031,1.0000,,69.0238,69.2581,20.7147,20.8195,16.1262,16.4212,9.7810,9.0731,0.0755,0.0959,3.5685,0.1047,0.0000,25.0000,0.0000,14.0419,19.1310,0.2501,0.7502,0.5001,0.0000,0.0236,0.2671,0.0369,0.8336,
Valesini15W406_21m_1019,Val15,Val15,Harvey South,NS,Local,2006,08,29,1019,40498.2031,1.0000,,69.0238,69.2581,20.7147,20.8195,16.1262,16.4212,9.7810,9.0731,0.0755,0.0959,3.5685,0.1047,0.0000,25.0000,0.0000,14.0419,19.1310,0.2501,0.7502,0.5001,0.0000,0.0236,0.2671,0.0369,0.8336,
Valesini18AU106_21m_1020,Val18,Val18,Harvey South,NS,Local,2006,05,09,1020,24556.9648,1.0000,,37.9380,37.9299,41.1723,41.1455,15.2943,14.5249,6.5827,6.8839,0.0127,0.0101,0.7023,-0.0267,0.0000,0.0000,0.0000,16.9376,19.5064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8670,
Valesini18AU206_21m_1021,Val18,Val18,Harvey South,NS,Local,2006,05,09,1021,24556.9648,1.0000,,37.9380,37.9299,41.1723,41.1455,15.2943,14.5249,6.5827,6.8839,0.0127,0.0101,0.7023,-0.0267,0.0000,0.0000,0.0000,16.9376,19.5064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8670,
Valesini18AU306_21m_1022,Val18,Val18,Harvey South,NS,Local,2006,05,24,1022,24556.9648,1.0000,,50.0010,49.9948,40.3980,40.3974,15.8164,15.8237,7.3547,7.3487,0.0091,0.0092,0.4223,-0.0006,0.0000,0.0000,0.0000,16.3846,19.0615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8933,
Valesini18AU406_21m_1023,Val18,Val18,Harvey South,NS,Local,2006,05,24,1023,24556.9648,1.0000,,50.0010,49.9948,40.3980,40.3974,15.8164,15.8237,7.3547,7.3487,0.0091,0.0092,0.4223,-0.0006,0.0000,0.0000,0.0000,16.3846,19.0615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8933,
Valesini18SU106_21m_1024,Val18,Val18,Harvey South,NS,Local,2006,03,15,1024,24556.9648,1.0000,,117.4352,117.4160,46.3332,46.3307,19.3782,19.3988,6.2077,6.1994,0.0682,0.0683,48.0110,-0.0026,0.0000,50.0000,25.0000,22.2475,26.9227,0.0000,11.0009,7.2506,3.0003,0.0000,0.0000,0.0452,0.3256,
Valesini18SU206_21m_1025,Val18,Val18,Harvey South,NS,Local,2006,03,15,1025,24556.9648,1.0000,,117.4352,117.4160,46.3332,46.3307,19.3782,19.3988,6.2077,6.1994,0.0682,0.0683,48.0110,-0.0026,0.0000,50.0000,25.0000,22.2475,26.9227,0.0000,11.0009,7.2506,3.0003,0.0000,0.0000,0.0452,0.3256,
Valesini18SU306_21m_1026,Val18,Val18,Harvey South,NS,Local,2006,03,15,1026,24556.9648,1.0000,,117.4352,117.4160,46.3332,46.3307,19.3782,19.3988,6.2077,6.1994,0.0682,0.0683,48.0110,-0.0026,0.0000,50.0000,25.0000,22.2475,26.9227,0.0000,11.0009,7.2506,3.0003,0.0000,0.0000,0.0452,0.3256,
Valesini18SU406_21m_1027,Val18,Val18,Harvey South,NS,Local,2006,03,15,1027,24556.9648,1.0000,,117.4352,117.4160,46.3332,46.3307,19.3782,19.3988,6.2077,6.1994,0.0682,0.0683,48.0110,-0.0026,0.0000,50.0000,25.0000,22.2475,26.9227,0.0000,11.0009,7.2506,3.0003,0.0000,0.0000,0.0452,0.3256,
Valesini18SU107_21m_1028,Val18,Val18,Harvey South,NS,Local,2007,01,29,1028,24556.9648,1.0000,,133.4794,133.5465,46.0041,45.9891,25.1694,24.8408,5.7792,6.4781,0.1069,0.1076,20.5548,-0.0150,0.0000,25.0000,25.0000,21.6706,26.6936,0.0000,9.0023,4.5011,0.7502,0.0000,0.0000,0.0410,0.4378,
Valesini18SU207_21m_1029,Val18,Val18,Harvey South,NS,Local,2007,01,29,1029,24556.9648,1.0000,,133.4794,133.5465,46.0041,45.9891,25.1694,24.8408,5.7792,6.4781,0.1069,0.1076,20.5548,-0.0150,0.0000,25.0000,25.0000,21.6706,26.6936,0.0000,9.0023,4.5011,0.7502,0.0000,0.0000,0.0410,0.4378,
Valesini18SU307_21m_1030,Val18,Val18,Harvey South,NS,Local,2007,03,07,1030,24556.9648,1.0000,,143.0960,143.1768,50.0655,50.0702,25.2979,25.0980,5.2181,6.4810,0.1009,0.0886,33.3605,0.0047,0.0000,50.0000,25.0000,21.7356,26.9125,0.0000,11.7529,4.7512,1.2503,0.0000,0.0000,0.0317,0.3214,
Valesini18SU407_21m_1031,Val18,Val18,Harvey South,NS,Local,2007,03,07,1031,24556.9648,1.0000,,143.0960,143.1768,50.0655,50.0702,25.2979,25.0980,5.2181,6.4810,0.1009,0.0886,33.3605,0.0047,0.0000,50.0000,25.0000,21.7356,26.9125,0.0000,11.7529,4.7512,1.2503,0.0000,0.0000,0.0317,0.3214,
Valesini18SP105_21m_1032,Val18,Val18,Harvey South,NS,Local,2005,10,26,1032,24556.9648,1.0000,,30.4222,30.4157,24.8912,24.8933,16.2685,16.3085,8.4556,8.4577,0.0344,0.0339,10.6064,0.0021,0.0000,0.0000,0.0000,15.5076,19.9627,0.0000,2.0002,1.0001,0.7501,0.0752,0.2147,0.0078,0.7830,
Valesini18SP205_21m_1033,Val18,Val18,Harvey South,NS,Local,2005,10,26,1033,24556.9648,1.0000,,30.4222,30.4157,24.8912,24.8933,16.2685,16.3085,8.4556,8.4577,0.0344,0.0339,10.6064,0.0021,0.0000,0.0000,0.0000,15.5076,19.9627,0.0000,2.0002,1.0001,0.7501,0.0752,0.2147,0.0078,0.7830,
Valesini18SP305_21m_1034,Val18,Val18,Harvey South,NS,Local,2005,11,09,1034,24556.9648,1.0000,,40.1713,40.1523,24.8226,24.8434,16.1176,16.1297,8.1777,8.2470,0.0454,0.0431,22.0963,0.0208,0.0000,0.0000,0.0000,16.1997,19.9627,0.0000,1.7501,1.0001,0.7501,0.0416,0.2680,0.0131,0.6864,
Valesini18SP405_21m_1035,Val18,Val18,Harvey South,NS,Local,2005,11,09,1035,24556.9648,1.0000,,40.1713,40.1523,24.8226,24.8434,16.1176,16.1297,8.1777,8.2470,0.0454,0.0431,22.0963,0.0208,0.0000,0.0000,0.0000,16.1997,19.9627,0.0000,1.7501,1.0001,0.7501,0.0416,0.2680,0.0131,0.6864,
